conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
chatbot_arena_0093,0.08511659807956104,0.002753654686032881,-0.07421124828532237,0.12222222222222223,0.07421124828532237,2,0.125,0.0625,0.05,0.5,0.0,0.25,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.882352941176471,0.674825,0.03643216916666666,0.06439,0.45609999999999995,0.8724,0.4163,1,0,0.277725,0.025909489166666667,-0.05351,4,1.6094379124341003,2,2,8.5,67,12.5,392
chatbot_arena_0094,0.07556894243641232,0.008087342677268647,0.05512717536813923,0.17777777777777778,0.17777777777777778,4,0.4375,0.03125,-0.02976190476190476,0.5,0.5,0.375,-0.125,0.0,0.0,0.5,0.0,0.9710144927536232,0.0025204788909892846,0.02898550724637683,6.142857142857143,0.544775,0.021300799285714288,-0.016619047619047617,0.3471,0.7551,0.408,2,1,0.39455,0.016893631428571428,0.01602380952380953,8,2.1972245773362196,4,4,10.5,64.5,27.666666666666668,643.6666666666666
chatbot_arena_0096,0.1630690737833595,0.0022636954100473576,-0.06728588871446015,0.19671201814058958,0.06728588871446015,2,0.625,0.0625,-0.05,0.5,0.75,0.5,-0.25,0.0,0.0,0.5,1.0,1.0,0.0,0.0,10.0,0.43525,0.003000323333333331,-0.004559999999999997,0.12189999999999995,0.5154,0.3935,1,0,0.581,0.012545113333333335,0.06359999999999999,4,1.6094379124341003,2,2,7.5,115.5,12.5,8844.5
chatbot_arena_0097,0.15123456790123457,0.00017146776406035716,-0.018518518518518545,0.16049382716049385,0.018518518518518545,2,0.125,0.0625,0.05,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,6.7,0.3915,6.958666666666665e-05,-0.0026000000000000077,0.019600000000000006,0.3996,0.38,0,1,0.543775,0.0015429358333333327,-0.021129999999999993,4,1.6094379124341003,2,2,5,33.5,32,12.5
chatbot_arena_0098,0.15704665704665705,0.005905402793151532,-0.04946288279621613,0.22839506172839505,0.15544332210998876,4,0.5,0.07142857142857142,0.03571428571428571,1.0,0.375,0.625,0.25,0.0,0.0,0.5,0.0,0.9565826330532213,0.0014535225855047895,0.04341736694677867,1.84,0.4733125,0.027569869821428575,-0.018051190476190467,0.4847,0.8706,0.3859,2,2,0.5786625,0.06819165125,0.01744642857142857,8,2.1972245773362196,4,4,6.25,11.5,12.916666666666666,51.0
chatbot_arena_0101,0.12072658549621682,0.0005878000732677191,0.01928972993138494,0.14849582784365398,0.04472826717954159,3,0.5833333333333334,0.14166666666666666,0.1,1.0,0.3333333333333333,0.8333333333333334,0.5,0.0,0.0,0.5,1.0,0.9484126984126984,3.149407911312651e-05,0.051587301587301626,1.5185185185185184,0.6926833333333333,0.04590738566666667,0.03286,0.552,0.9524,0.4004,2,2,0.31015,0.069787067,-0.009448571428571435,6,1.9459101490553132,3,3,18,27.333333333333332,127,14.333333333333334
chatbot_arena_0102,0.2636002886002886,0.006801988395603114,-0.07772366522366522,0.3253968253968254,0.15544733044733045,3,0.4166666666666667,0.14166666666666666,-0.1,1.0,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.49038333333333334,0.011198189666666669,0.03170571428571428,0.2931,0.6731,0.38,1,0,0.5107,0.035112896,-0.05112,6,1.9459101490553132,3,3,4.333333333333333,67.33333333333333,33.333333333333336,8430.333333333334
chatbot_arena_0103,0.21825396825396826,0.022959183673469392,-0.2142857142857143,0.3253968253968254,0.2142857142857143,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.40807499999999997,0.0012994958333333324,0.012269999999999993,0.08089999999999997,0.4609,0.38,1,0,0.644225,0.03901642916666668,0.08735000000000001,4,1.6094379124341003,2,2,3,119.5,8,25312.5
chatbot_arena_0104,0.21869256474519633,2.4916963810249634e-05,-0.007059314954051793,0.2222222222222222,0.007059314954051793,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.833333333333333,0.46495,0.002702296666666668,-0.0349,0.12430000000000002,0.5222,0.3979,1,1,0.6179250000000001,0.021054549166666672,0.07897000000000001,4,1.6094379124341003,2,2,3,23.5,8,420.5
chatbot_arena_0105,0.16382033007827532,0.0009148737589513879,0.04277554813094481,0.18520810414374772,0.04277554813094481,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.9090909090909091,0.0,0.09090909090909094,10.0,0.6187750000000001,0.022167209166666667,0.004549999999999987,0.33140000000000003,0.7425,0.4111,1,1,0.401725,0.0727727025,-0.03609,4,1.6094379124341003,2,2,12.5,222.5,24.5,840.5
chatbot_arena_0107,0.1626984126984127,0.05294154698916604,-0.3253968253968254,0.3253968253968254,0.3253968253968254,2,0.25,0.08333333333333333,-0.2,0.5,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.39615,0.0001359299999999999,0.00786,0.02639999999999998,0.4064,0.38,1,0,0.58475,0.02235367,-0.023399999999999997,4,1.6094379124341003,2,2,3.5,183,12.5,61952
chatbot_arena_0108,0.10519073220686123,0.004139537692165346,-0.021944871138419524,0.19047619047619047,0.15343915343915343,4,0.4375,0.03125,-0.005952380952380952,0.5,0.5,0.375,-0.125,0.0,0.0,0.5,0.0,0.9799880525686977,0.00030537677230936544,0.0200119474313023,0.7571428571428571,0.432475,0.001786502142857142,0.009407142857142852,0.12789999999999996,0.5153,0.3874,1,2,0.48085,0.0015901571428571443,-0.007964285714285715,8,2.1972245773362196,4,4,17.5,13.25,109.66666666666667,100.91666666666667
chatbot_arena_0110,0.03125,0.001953125,0.0625,0.0625,0.0625,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.5,0.0,0.5,0.0,1.0,0.0,0.0,2.676470588235294,0.40637500000000004,0.0005465758333333332,0.01703,0.0464,0.4328,0.3864,0,1,0.511375,0.0011380491666666658,-0.01886999999999999,4,1.6094379124341003,2,2,17,45.5,0,60.5
chatbot_arena_0111,0.1259031551584743,0.005347077221544425,0.1034125449019066,0.1776094276094276,0.1034125449019066,2,0.20833333333333331,0.0625,0.05,0.5,0.25,0.16666666666666666,-0.08333333333333334,0.0,0.0,0.5,0.0,0.85,0.0,0.15000000000000002,10.0,0.39649999999999996,2.8466666666667316e-06,0.0001400000000000068,0.0037000000000000366,0.399,0.3953,1,1,0.707475,0.006422942499999997,-0.01381,4,1.6094379124341003,2,2,26.5,280,84.5,4802
chatbot_arena_0113,0.0901051392779334,0.0021534479696207038,-0.06562694522253346,0.12291861188920013,0.06562694522253346,2,0.875,0.0625,-0.05,0.5,1.0,0.75,-0.25,0.0,0.0,0.5,1.0,0.9193548387096774,0.0,0.08064516129032262,1.15,0.4881,0.029715053333333324,-0.027839999999999993,0.36119999999999997,0.7454,0.3842,1,1,0.4766,0.03328709333333333,0.004879999999999984,4,1.6094379124341003,2,2,40,46,242,648
chatbot_arena_0115,0.03367003367003366,0.0,0.0,0.03367003367003366,0.0,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.407175,7.552916666666674e-05,-0.004730000000000012,0.018900000000000028,0.4176,0.3987,1,1,0.53835,0.0001498033333333329,0.0018399999999999862,4,1.6094379124341003,2,2,1,33,0,0
chatbot_arena_0117,0.10714285714285714,0.022959183673469385,-0.21428571428571427,0.21428571428571427,0.21428571428571427,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,6.6,0.407275,0.0003657158333333337,-0.009170000000000006,0.039100000000000024,0.4257,0.3866,1,1,0.65185,0.02074459666666666,-0.08325999999999999,4,1.6094379124341003,2,2,5,33,32,1352
chatbot_arena_0118,0.2144892144892145,0.025243839956904678,-0.13125763125763126,0.39743589743589747,0.28632478632478636,3,0.3333333333333333,0.06666666666666667,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.9565217391304348,0.003780718336483927,0.04347826086956519,7.0,0.4629833333333333,0.014786077666666668,-0.023299999999999998,0.31670000000000004,0.7075,0.3908,2,1,0.5523666666666667,0.06040699866666667,0.09471428571428571,6,1.9459101490553132,3,3,10,70,75,1936
chatbot_arena_0119,0.19488796000892775,0.008968641190183601,-0.07022348917510209,0.3253968253968254,0.2142857142857143,4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.25,0.9375,0.01171875,0.0625,6.208333333333333,0.4050875,0.00045998125000000023,0.005148809523809523,0.0685,0.4485,0.38,3,2,0.5522625,0.008043422678571431,-0.014565476190476196,8,2.1972245773362196,4,4,6,37.25,31.333333333333332,1476.9166666666667
chatbot_arena_0121,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.08695652173913049,0.0,0.9130434782608695,0.6666666666666666,0.388125,1.9189166666666808e-05,-0.00026999999999999247,0.00930000000000003,0.3945,0.3852,1,1,0.530825,2.549166666666716e-06,-0.000670000000000015,4,1.6094379124341003,2,2,27,18,0,2
chatbot_arena_0122,0.17428463716944353,0.004503053516442421,-0.09490051123616164,0.22173489278752434,0.09490051123616164,2,0.125,0.0625,-0.15,0.5,0.25,0.0,-0.25,0.0,0.0,0.5,0.0,0.9090909090909091,0.0,0.09090909090909094,7.0,0.694725,0.0101079825,0.027870000000000027,0.23909999999999998,0.8346,0.5955,1,1,0.25670000000000004,0.007314513333333335,-0.023299999999999998,4,1.6094379124341003,2,2,13,91,8,450
chatbot_arena_0123,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.75,0.08333333333333333,-0.2,0.5,1.0,0.5,-0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.7857142857142858,0.4038,0.0001450999999999999,-0.000500000000000006,0.028299999999999992,0.4209,0.3926,1,1,0.7470749999999999,0.08059938916666667,-0.19549000000000002,4,1.6094379124341003,2,2,7,12.5,2,60.5
chatbot_arena_0125,0.24904844539960147,0.004037955463071064,-0.08986607216376005,0.2939814814814815,0.08986607216376005,2,0.375,0.22916666666666666,-0.25,1.0,0.75,0.0,-0.75,0.0,0.0,0.5,0.0,0.972972972972973,0.0,0.027027027027026973,4.690476190476191,0.394125,5.002916666666669e-05,0.005410000000000003,0.015400000000000025,0.4021,0.3867,0,0,0.59065,0.0031805766666666672,-0.006559999999999977,4,1.6094379124341003,2,2,21,98.5,50,11100.5
chatbot_arena_0126,0.16194628823716603,0.006210342198531428,0.0164571802265434,0.2800453514739229,0.16224079993443163,4,0.3125,0.06696428571428571,0.017857142857142856,0.5,0.375,0.25,-0.125,0.0,0.0,0.5,0.0,0.9033333333333333,0.0016333333333333308,0.09666666666666668,10.0,0.5174875,0.02168972982142858,-0.0488107142857143,0.4207000000000001,0.8161,0.3954,1,2,0.464175,0.03472935357142857,0.04726666666666667,8,2.1972245773362196,4,4,12.75,222,23.583333333333332,5004.666666666667
chatbot_arena_0127,0.2237031849776948,0.006885359942949722,0.011653698516443633,0.31721132897603493,0.19992737835875096,4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,3.75,0.40285,0.00031176285714285673,-0.0015833333333333329,0.05529999999999996,0.4432,0.3879,2,3,0.6128374999999999,0.018191399821428568,0.03868214285714285,8,2.1972245773362196,4,4,5,18.75,18,126.25
chatbot_arena_0128,0.06865079365079364,0.0036057571176618787,-0.08492063492063491,0.1111111111111111,0.08492063492063491,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,0.5,0.0,0.7272727272727273,0.0,0.2727272727272727,8.571428571428571,0.41505,0.0006998966666666667,0.011720000000000003,0.062,0.4517,0.3897,1,1,0.4943,0.0008186599999999993,-0.00984000000000001,4,1.6094379124341003,2,2,17.5,150,24.5,1250
chatbot_arena_0129,0.17669753086419754,2.9768709038256412e-05,0.007716049382716056,0.18055555555555555,0.007716049382716056,2,0.375,0.0625,-0.05,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,0.8666666666666667,0.0,0.1333333333333333,1.9411764705882353,0.40355,9.764333333333352e-05,0.0039199999999999955,0.02310000000000001,0.4176,0.3945,1,0,0.652,0.04805325333333333,0.11804,4,1.6094379124341003,2,2,8.5,16.5,0.5,364.5
chatbot_arena_0130,0.10838625767716391,0.0006581845797719708,-0.023510811913504695,0.12596899224806202,0.04702162382700939,3,0.3333333333333333,0.06666666666666667,-0.11428571428571428,0.5,0.5,0.16666666666666666,-0.33333333333333337,0.0,0.0,0.5,0.3333333333333333,0.9423890063424947,0.00029555846582249187,0.05761099365750533,8.333333333333334,0.4107166666666667,0.0003216256666666667,0.0035971428571428495,0.04820000000000002,0.4451,0.3969,2,1,0.5921166666666666,0.01729526166666666,-0.05394571428571427,6,1.9459101490553132,3,3,18,150,157,9187
chatbot_arena_0131,0.29506299332119,0.006449948906431037,-0.11357771706132358,0.3518518518518518,0.11357771706132358,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.39235,9.117666666666656e-05,0.005039999999999994,0.023299999999999987,0.4033,0.38,1,0,0.590975,0.009639949166666661,0.02730999999999999,4,1.6094379124341003,2,2,2.5,33.5,4.5,1512.5
chatbot_arena_0132,0.09944327238631036,0.009616283799837748,0.029331926863572437,0.22925457102672292,0.22925457102672292,4,0.3125,0.06696428571428571,0.08928571428571429,0.5,0.125,0.5,0.375,0.0,0.0,0.0,0.0,0.9777777777777777,0.0014814814814814808,0.022222222222222254,10.0,0.4654,0.013486265714285711,0.017854761904761905,0.34709999999999996,0.7434,0.3963,3,3,0.6035375,0.04986949410714285,-0.02266309523809524,8,2.1972245773362196,4,4,7.25,132.75,4.916666666666667,16766.916666666668
chatbot_arena_0133,0.013888888888888888,0.00038580246913580245,0.027777777777777776,0.027777777777777776,0.027777777777777776,2,0.5,0.16666666666666666,0.2,1.0,0.25,0.75,0.5,0.0,0.0,0.5,0.0,0.9545454545454546,0.0,0.045454545454545414,10.0,0.43179999999999996,0.0058896199999999965,0.015300000000000003,0.15809999999999996,0.5468,0.3887,1,1,0.54815,0.014390536666666662,-0.06538,4,1.6094379124341003,2,2,11.5,151.5,0.5,37812.5
chatbot_arena_0138,0.2791776895943563,7.593596709374131e-05,-0.01232363315696644,0.2853395061728395,0.01232363315696644,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.09999999999999998,8.043478260869565,0.4113,0.00015259333333333345,0.007160000000000011,0.027500000000000024,0.4228,0.3953,1,1,0.51665,0.0001180966666666669,-0.0012000000000000233,4,1.6094379124341003,2,2,11.5,92.5,12.5,420.5
chatbot_arena_0140,0.1865079365079365,0.002551020408163263,-0.0714285714285714,0.2222222222222222,0.0714285714285714,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.6,0.390525,6.969166666666771e-06,-0.0018100000000000117,0.006200000000000039,0.393,0.3868,1,1,0.590475,0.004956129166666669,-0.04261,4,1.6094379124341003,2,2,7.5,12,24.5,8
chatbot_arena_0141,0.014905149051490513,0.0011108173412357426,-0.014905149051490513,0.07452574525745256,0.07452574525745256,5,0.2,0.06666666666666667,0.012121212121212121,0.5,0.2,0.2,0.0,0.0,0.4,0.5,0.0,1.0,0.0,0.0,0.3404255319148936,0.44342000000000004,0.001237806222222222,0.0007345454545454547,0.10759999999999997,0.5051,0.3975,3,4,0.512,0.002139695555555554,0.0017260606060606075,10,2.3978952727983707,5,5,18.8,6.4,1250.7,28.8
chatbot_arena_0142,0.06157252136572672,0.004715798884502393,0.05954054364211638,0.14086757965896043,0.11908108728423276,3,0.4166666666666667,0.14166666666666666,-0.07142857142857142,1.0,0.6666666666666666,0.16666666666666666,-0.5,0.0,0.0,0.0,0.0,0.8900966183574879,2.917220938645035e-06,0.10990338164251212,10.0,0.4087166666666667,0.00016512566666666674,0.0007342857142857143,0.0363,0.4333,0.397,2,1,0.6612666666666667,0.028520830666666663,0.03701142857142857,6,1.9459101490553132,3,3,20.333333333333332,242.33333333333334,200.33333333333331,15472.333333333334
chatbot_arena_0145,0.21769688644688645,0.0052961066951070015,0.03763431013431012,0.27012617012617013,0.15901505901505902,4,0.6875,0.06696428571428571,0.05357142857142857,0.5,0.625,0.75,0.125,0.0,0.0,1.0,0.0,0.9607843137254902,0.004613610149942332,0.039215686274509776,4.108108108108108,0.5628375,0.04792213696428572,0.039853571428571426,0.45380000000000004,0.8423,0.3885,2,3,0.3716625,0.03577122839285714,-0.034389285714285706,8,2.1972245773362196,4,4,9.25,38,6.916666666666667,1156
chatbot_arena_0146,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.125,0.0625,-0.05,0.5,0.25,0.0,-0.25,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.33333333333333326,10.0,0.434975,0.0004980024999999998,-0.004390000000000005,0.047599999999999976,0.4552,0.4076,1,1,0.541675,0.0008685958333333331,-0.02136999999999999,4,1.6094379124341003,2,2,8,96.5,0,17860.5
chatbot_arena_0148,0.1762485481997677,0.044490417181700714,-0.2982965543941154,0.3253968253968254,0.2982965543941154,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,4.0,0.444175,0.0026019491666666675,0.03419000000000001,0.0932,0.4882,0.395,0,1,0.6103000000000001,0.046370999999999996,-0.1568,4,1.6094379124341003,2,2,6,24,50,578
chatbot_arena_0149,0.021630396630396627,5.824723927567041e-05,0.010793260793260803,0.02702702702702703,0.010793260793260803,2,0.5208333333333334,0.11284722222222222,-0.17500000000000002,0.75,0.625,0.41666666666666663,-0.20833333333333337,0.0,0.0,0.5,0.0,1.0,0.0,0.0,8.489795918367347,0.510725,0.010020922499999998,0.045609999999999984,0.2425,0.6443,0.4018,1,0,0.562725,0.07738979583333333,-0.17775,4,1.6094379124341003,2,2,24.5,208,760.5,1058
chatbot_arena_0151,0.11335042892533219,7.4200518621795875e-06,-0.0013154392645824368,0.11663902708678828,0.005527915975677172,4,0.125,0.05357142857142857,0.0,0.5,0.125,0.125,0.0,0.0,0.0,0.5,0.0,0.9116161616161615,0.008283593510866242,0.08838383838383845,10.0,0.4365,0.005246322857142857,-0.0046095238095238125,0.21489999999999998,0.6089,0.394,3,3,0.508,0.009975294285714285,0.006192857142857141,8,2.1972245773362196,4,4,6.75,267.25,2.9166666666666665,2744.25
chatbot_arena_0152,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,4,0.25,0.07142857142857142,0.08333333333333333,0.5,0.125,0.375,0.25,0.0,0.0,0.5,0.0,0.9743589743589743,0.0019723865877712007,0.02564102564102566,3.210526315789474,0.41415,0.0013665771428571438,-0.005097619047619049,0.11240000000000006,0.5006,0.3882,2,2,0.5859625,0.024978636964285716,0.02578928571428571,8,2.1972245773362196,4,4,14.25,45.75,12.25,1099.5833333333333
chatbot_arena_0154,0.15243592748867013,0.001505460234327129,0.054871854977340234,0.17987185497734023,0.054871854977340234,2,0.375,0.22916666666666666,-0.25,1.0,0.75,0.0,-0.75,0.0,0.0,0.5,0.0,0.9166666666666666,0.0,0.08333333333333337,6.846153846153846,0.414,0.0006577533333333336,0.00869999999999999,0.057499999999999996,0.4516,0.3941,1,0,0.663975,0.05356262916666665,-0.11344999999999997,4,1.6094379124341003,2,2,6.5,44.5,12.5,2380.5
chatbot_arena_0157,0.09380909306470145,0.0026639447145134373,0.002972192694312423,0.1379928315412186,0.10734149054505003,4,0.5,0.07142857142857142,-0.011904761904761904,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.43375,0.005439194285714288,0.014249999999999999,0.21680000000000005,0.6106,0.3938,2,2,0.6107375,0.02958542267857143,-0.04125119047619047,8,2.1972245773362196,4,4,7.75,131.75,48.25,116.25
chatbot_arena_0163,0.1649537037037037,0.011487349965706444,-0.15157407407407406,0.24074074074074073,0.15157407407407406,2,0.25,0.08333333333333333,-0.2,0.5,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.4285,0.0015323133333333344,-0.002900000000000008,0.08500000000000002,0.4791,0.3941,1,1,0.6819999999999999,0.025217786666666665,0.030200000000000022,4,1.6094379124341003,2,2,2.5,43,4.5,2738
chatbot_arena_0166,0.08333333333333333,0.005401234567901235,-0.06944444444444445,0.1388888888888889,0.1388888888888889,3,0.25,0.075,-0.04285714285714286,0.5,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.5,0.0,0.9583333333333333,0.003472222222222225,0.04166666666666674,10.0,0.4517,0.011917695999999997,-0.014708571428571427,0.27919999999999995,0.6707,0.3915,1,2,0.5830833333333333,0.041453709666666665,0.020197142857142858,6,1.9459101490553132,3,3,6.666666666666667,113.66666666666667,0.3333333333333333,1170.3333333333335
chatbot_arena_0167,0.15111585944919276,0.001861484935638149,-0.06101614434947769,0.18162393162393162,0.06101614434947769,2,0.5,0.16666666666666666,-0.2,1.0,0.75,0.25,-0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.0,10.0,0.41002500000000003,0.0002680291666666667,0.006229999999999997,0.0358,0.4338,0.398,1,0,0.694075,0.041817362500000003,-0.10213000000000001,4,1.6094379124341003,2,2,7,130,18,21632
chatbot_arena_0168,0.13211382113821138,0.00563313936361285,-0.10614272809394763,0.1851851851851852,0.10614272809394763,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.818181818181818,0.400275,3.0375833333333498e-05,0.00389000000000001,0.012200000000000044,0.4045,0.3923,0,0,0.8359,0.022894486666666675,0.09828000000000002,4,1.6094379124341003,2,2,5.5,37.5,0.5,24.5
chatbot_arena_0169,0.19080123846959438,0.012426255085776404,0.0014476334340382535,0.3195084485407066,0.1945084485407066,3,0.4166666666666667,0.14166666666666666,0.014285714285714292,1.0,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.5,0.0,0.9642857142857143,0.002551020408163263,0.0357142857142857,10.0,0.40813333333333335,0.00024572666666666657,0.0036514285714285754,0.04039999999999999,0.4316,0.3912,2,2,0.5635833333333333,0.004011085666666665,-0.026162857142857147,6,1.9459101490553132,3,3,6.333333333333333,137,4.333333333333333,28711
chatbot_arena_0170,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.375,0.0625,-0.05,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2.9,0.41185,0.00038221666666666697,-0.014300000000000007,0.04510000000000003,0.4394,0.3943,0,0,0.6009249999999999,0.0028168424999999997,-0.030869999999999998,4,1.6094379124341003,2,2,5,14.5,32,264.5
chatbot_arena_0172,0.09420182214299862,0.0022773563482702155,-0.06748861160625866,0.12794612794612795,0.06748861160625866,2,0.5,0.16666666666666666,-0.1,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,9.391304347826088,0.39735,5.55666666666666e-06,-0.0010599999999999943,0.005599999999999994,0.4006,0.395,1,0,0.72,0.0058634066666666635,-0.04333999999999999,4,1.6094379124341003,2,2,11.5,108,60.5,11250
