conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
chatbot_arena_0096,0.1630690737833595,0.0022636954100473576,-0.06728588871446015,0.19671201814058958,0.06728588871446015,2,0.625,0.0625,-0.05,0.5,0.75,0.5,-0.25,0.0,0.0,0.5,1.0,1.0,0.0,0.0,10.0,0.445075,0.006147122499999999,-0.05319,0.16949999999999998,0.501,0.3315,1,0,0.54,0.006400000000000003,0.04800000000000001,4,1.6094379124341003,2,2,7.5,115.5,12.5,8844.5
chatbot_arena_0097,0.15123456790123457,0.00017146776406035716,-0.018518518518518545,0.16049382716049385,0.018518518518518545,2,0.125,0.0625,0.05,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,6.7,0.457475,0.0030858891666666675,-0.015730000000000004,0.13180000000000003,0.5118,0.38,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,5,33.5,32,12.5
chatbot_arena_0098,0.15704665704665705,0.005905402793151532,-0.04946288279621613,0.22839506172839505,0.15544332210998876,4,0.5,0.07142857142857142,0.03571428571428571,1.0,0.375,0.625,0.25,0.0,0.0,0.5,0.0,0.9565826330532213,0.0014535225855047895,0.04341736694677867,1.84,0.4905,0.0018065571428571418,-0.007011904761904759,0.11270000000000002,0.5474,0.4347,2,1,0.51,0.0007999999999999992,0.002857142857142856,8,2.1972245773362196,4,4,6.25,11.5,12.916666666666666,51.0
chatbot_arena_0101,0.12072658549621682,0.0005878000732677191,0.01928972993138494,0.14849582784365398,0.04472826717954159,3,0.5833333333333334,0.14166666666666666,0.1,1.0,0.3333333333333333,0.8333333333333334,0.5,0.0,0.0,0.5,1.0,0.9484126984126984,3.149407911312651e-05,0.051587301587301626,1.5185185185185184,0.46845000000000003,6.771900000000002e-05,0.0010714285714285693,0.02360000000000001,0.4781,0.4545,1,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,18,27.333333333333332,127,14.333333333333334
chatbot_arena_0102,0.2636002886002886,0.006801988395603114,-0.07772366522366522,0.3253968253968254,0.15544733044733045,3,0.4166666666666667,0.14166666666666666,-0.1,1.0,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.47263333333333335,0.005354818666666665,-0.005257142857142855,0.21099999999999997,0.591,0.38,1,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,4.333333333333333,67.33333333333333,33.333333333333336,8430.333333333334
chatbot_arena_0103,0.21825396825396826,0.022959183673469392,-0.2142857142857143,0.3253968253968254,0.2142857142857143,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.476825,0.005354842499999997,0.022049999999999997,0.17459999999999998,0.5546,0.38,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,3,119.5,8,25312.5
chatbot_arena_0104,0.21869256474519633,2.4916963810249634e-05,-0.007059314954051793,0.2222222222222222,0.007059314954051793,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.833333333333333,0.478975,0.0012371491666666676,0.01871000000000001,0.08590000000000003,0.52,0.4341,1,0,0.54,0.0021333333333333313,0.0,4,1.6094379124341003,2,2,3,23.5,8,420.5
chatbot_arena_0105,0.16382033007827532,0.0009148737589513879,0.04277554813094481,0.18520810414374772,0.04277554813094481,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.9090909090909091,0.0,0.09090909090909094,10.0,0.496975,0.004245382500000003,-0.029370000000000007,0.15680000000000005,0.5853,0.4285,1,0,0.48,0.0016000000000000007,0.008000000000000002,4,1.6094379124341003,2,2,12.5,222.5,24.5,840.5
chatbot_arena_0107,0.1626984126984127,0.05294154698916604,-0.3253968253968254,0.3253968253968254,0.3253968253968254,2,0.25,0.08333333333333333,-0.2,0.5,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.47409999999999997,0.00829761333333333,0.0054800000000000074,0.21099999999999997,0.591,0.38,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,3.5,183,12.5,61952
chatbot_arena_0108,0.10519073220686123,0.004139537692165346,-0.021944871138419524,0.19047619047619047,0.15343915343915343,4,0.4375,0.03125,-0.005952380952380952,0.5,0.5,0.375,-0.125,0.0,0.0,0.5,0.0,0.9799880525686977,0.00030537677230936544,0.0200119474313023,0.7571428571428571,0.501325,0.0001434907142857143,0.0033952380952380922,0.03650000000000003,0.52,0.4835,2,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,17.5,13.25,109.66666666666667,100.91666666666667
chatbot_arena_0110,0.03125,0.001953125,0.0625,0.0625,0.0625,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.5,0.0,0.5,0.0,1.0,0.0,0.0,2.676470588235294,0.48807500000000004,0.0016108291666666684,0.006469999999999998,0.08390000000000003,0.548,0.4641,1,1,0.48,0.0016000000000000007,-0.008000000000000002,4,1.6094379124341003,2,2,17,45.5,0,60.5
chatbot_arena_0111,0.1259031551584743,0.005347077221544425,0.1034125449019066,0.1776094276094276,0.1034125449019066,2,0.20833333333333331,0.0625,0.05,0.5,0.25,0.16666666666666666,-0.08333333333333334,0.0,0.0,0.5,0.0,0.85,0.0,0.15000000000000002,10.0,0.5141249999999999,0.002926515833333333,0.02035,0.10970000000000002,0.5665,0.4568,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,26.5,280,84.5,4802
chatbot_arena_0113,0.0901051392779334,0.0021534479696207038,-0.06562694522253346,0.12291861188920013,0.06562694522253346,2,0.875,0.0625,-0.05,0.5,1.0,0.75,-0.25,0.0,0.0,0.5,1.0,0.9193548387096774,0.0,0.08064516129032262,1.15,0.451475,0.0010220625000000006,-0.00751,0.07790000000000002,0.4898,0.4119,1,0,0.52,0.0015999999999999983,0.023999999999999987,4,1.6094379124341003,2,2,40,46,242,648
chatbot_arena_0115,0.03367003367003366,0.0,0.0,0.03367003367003366,0.0,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.434,4.800000000000008e-05,-0.002400000000000002,0.01200000000000001,0.44,0.428,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,1,33,0,0
chatbot_arena_0117,0.10714285714285714,0.022959183673469385,-0.21428571428571427,0.21428571428571427,0.21428571428571427,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,6.6,0.5106999999999999,0.0035776599999999994,-0.02682000000000001,0.1347,0.591,0.4563,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,5,33,32,1352
chatbot_arena_0118,0.2144892144892145,0.025243839956904678,-0.13125763125763126,0.39743589743589747,0.28632478632478636,3,0.3333333333333333,0.06666666666666667,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.9565217391304348,0.003780718336483927,0.04347826086956519,7.0,0.45893333333333336,0.0006658826666666672,-0.0014628571428571466,0.07480000000000003,0.4948,0.42,1,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,10,70,75,1936
chatbot_arena_0119,0.19488796000892775,0.008968641190183601,-0.07022348917510209,0.3253968253968254,0.2142857142857143,4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.25,0.9375,0.01171875,0.0625,6.208333333333333,0.4595375,0.002644988392857142,0.0001464285714285692,0.17459999999999998,0.5546,0.38,2,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,6,37.25,31.333333333333332,1476.9166666666667
chatbot_arena_0121,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.08695652173913049,0.0,0.9130434782608695,0.6666666666666666,0.46035,0.0004940099999999998,-0.006060000000000005,0.04199999999999998,0.4794,0.4374,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,27,18,0,2
chatbot_arena_0122,0.17428463716944353,0.004503053516442421,-0.09490051123616164,0.22173489278752434,0.09490051123616164,2,0.125,0.0625,-0.15,0.5,0.25,0.0,-0.25,0.0,0.0,0.5,0.0,0.9090909090909091,0.0,0.09090909090909094,7.0,0.47615,0.0003455366666666666,-0.00914000000000001,0.045399999999999996,0.4979,0.4525,0,1,0.44,0.0016000000000000007,0.008000000000000002,4,1.6094379124341003,2,2,13,91,8,450
chatbot_arena_0123,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.75,0.08333333333333333,-0.2,0.5,1.0,0.5,-0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.7857142857142858,0.4527,0.0023340333333333315,0.029259999999999987,0.11069999999999997,0.5053,0.3946,0,1,0.54,0.0021333333333333313,-0.03199999999999999,4,1.6094379124341003,2,2,7,12.5,2,60.5
chatbot_arena_0125,0.24904844539960147,0.004037955463071064,-0.08986607216376005,0.2939814814814815,0.08986607216376005,2,0.375,0.22916666666666666,-0.25,1.0,0.75,0.0,-0.75,0.0,0.0,0.5,0.0,0.972972972972973,0.0,0.027027027027026973,4.690476190476191,0.45455,0.0005668833333333333,-0.015340000000000003,0.055900000000000005,0.4855,0.4296,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,21,98.5,50,11100.5
chatbot_arena_0126,0.16194628823716603,0.006210342198531428,0.0164571802265434,0.2800453514739229,0.16224079993443163,4,0.3125,0.06696428571428571,0.017857142857142856,0.5,0.375,0.25,-0.125,0.0,0.0,0.5,0.0,0.9033333333333333,0.0016333333333333308,0.09666666666666668,10.0,0.4444625,0.0004202655357142853,0.0015011904761904728,0.06339999999999996,0.4871,0.4237,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,12.75,222,23.583333333333332,5004.666666666667
chatbot_arena_0127,0.2237031849776948,0.006885359942949722,0.011653698516443633,0.31721132897603493,0.19992737835875096,4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,3.75,0.4671625,0.00197385125,-0.0025821428571428623,0.1406,0.5526,0.412,2,2,0.52,0.00137142857142857,0.007619047619047616,8,2.1972245773362196,4,4,5,18.75,18,126.25
chatbot_arena_0128,0.06865079365079364,0.0036057571176618787,-0.08492063492063491,0.1111111111111111,0.08492063492063491,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,0.5,0.0,0.7272727272727273,0.0,0.2727272727272727,8.571428571428571,0.455825,0.0015785025,-0.02372999999999999,0.09039999999999998,0.4967,0.4063,1,1,0.52,0.0015999999999999983,0.023999999999999987,4,1.6094379124341003,2,2,17.5,150,24.5,1250
chatbot_arena_0129,0.17669753086419754,2.9768709038256412e-05,0.007716049382716056,0.18055555555555555,0.007716049382716056,2,0.375,0.0625,-0.05,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,0.8666666666666667,0.0,0.1333333333333333,1.9411764705882353,0.443625,0.0005125624999999998,-0.016349999999999996,0.05449999999999999,0.4745,0.42,0,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,8.5,16.5,0.5,364.5
chatbot_arena_0130,0.10838625767716391,0.0006581845797719708,-0.023510811913504695,0.12596899224806202,0.04702162382700939,3,0.3333333333333333,0.06666666666666667,-0.11428571428571428,0.5,0.5,0.16666666666666666,-0.33333333333333337,0.0,0.0,0.5,0.3333333333333333,0.9423890063424947,0.00029555846582249187,0.05761099365750533,8.333333333333334,0.4721666666666666,0.0026660706666666654,-0.02400571428571428,0.1296,0.5567,0.4271,1,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,18,150,157,9187
chatbot_arena_0131,0.29506299332119,0.006449948906431037,-0.11357771706132358,0.3518518518518518,0.11357771706132358,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.487425,0.008257055833333332,0.026510000000000016,0.21599999999999997,0.596,0.38,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,2.5,33.5,4.5,1512.5
chatbot_arena_0132,0.09944327238631036,0.009616283799837748,0.029331926863572437,0.22925457102672292,0.22925457102672292,4,0.3125,0.06696428571428571,0.08928571428571429,0.5,0.125,0.5,0.375,0.0,0.0,0.0,0.0,0.9777777777777777,0.0014814814814814808,0.022222222222222254,10.0,0.4411375,0.0010707798214285716,0.008189285714285717,0.10970000000000002,0.4933,0.3836,2,2,0.52,0.00137142857142857,-0.011428571428571423,8,2.1972245773362196,4,4,7.25,132.75,4.916666666666667,16766.916666666668
chatbot_arena_0133,0.013888888888888888,0.00038580246913580245,0.027777777777777776,0.027777777777777776,0.027777777777777776,2,0.5,0.16666666666666666,0.2,1.0,0.25,0.75,0.5,0.0,0.0,0.5,0.0,0.9545454545454546,0.0,0.045454545454545414,10.0,0.435775,0.0001282291666666667,-0.007069999999999993,0.02529999999999999,0.452,0.4267,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,11.5,151.5,0.5,37812.5
chatbot_arena_0138,0.2791776895943563,7.593596709374131e-05,-0.01232363315696644,0.2853395061728395,0.01232363315696644,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.09999999999999998,8.043478260869565,0.46345000000000003,0.0001830833333333332,0.001919999999999994,0.02889999999999998,0.4758,0.4469,0,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,11.5,92.5,12.5,420.5
chatbot_arena_0140,0.1865079365079365,0.002551020408163263,-0.0714285714285714,0.2222222222222222,0.0714285714285714,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.6,0.47152499999999997,0.000683035833333333,-0.012569999999999993,0.06,0.5,0.44,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,7.5,12,24.5,8
chatbot_arena_0141,0.014905149051490513,0.0011108173412357426,-0.014905149051490513,0.07452574525745256,0.07452574525745256,5,0.2,0.06666666666666667,0.012121212121212121,0.5,0.2,0.2,0.0,0.0,0.4,0.5,0.0,1.0,0.0,0.0,0.3404255319148936,0.45401,0.0003539298888888888,-0.00013151515151515184,0.04189999999999999,0.4788,0.4369,2,2,0.5,0.0,0.0,10,2.3978952727983707,5,5,18.8,6.4,1250.7,28.8
chatbot_arena_0142,0.06157252136572672,0.004715798884502393,0.05954054364211638,0.14086757965896043,0.11908108728423276,3,0.4166666666666667,0.14166666666666666,-0.07142857142857142,1.0,0.6666666666666666,0.16666666666666666,-0.5,0.0,0.0,0.0,0.0,0.8900966183574879,2.917220938645035e-06,0.10990338164251212,10.0,0.4112166666666667,0.0015052936666666667,-0.008654285714285717,0.1038,0.44,0.3362,2,2,0.5533333333333333,0.006826666666666669,0.027428571428571434,6,1.9459101490553132,3,3,20.333333333333332,242.33333333333334,200.33333333333331,15472.333333333334
chatbot_arena_0145,0.21769688644688645,0.0052961066951070015,0.03763431013431012,0.27012617012617013,0.15901505901505902,4,0.6875,0.06696428571428571,0.05357142857142857,0.5,0.625,0.75,0.125,0.0,0.0,1.0,0.0,0.9607843137254902,0.004613610149942332,0.039215686274509776,4.108108108108108,0.4693625,0.00033967125,0.0017059523809523833,0.05890000000000001,0.51,0.4511,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,9.25,38,6.916666666666667,1156
chatbot_arena_0146,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.125,0.0625,-0.05,0.5,0.25,0.0,-0.25,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.33333333333333326,10.0,0.449025,0.00011113583333333348,-0.0011700000000000044,0.020000000000000018,0.46,0.44,0,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,8,96.5,0,17860.5
chatbot_arena_0148,0.1762485481997677,0.044490417181700714,-0.2982965543941154,0.3253968253968254,0.2982965543941154,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,4.0,0.502225,0.0065758691666666655,-0.04921000000000001,0.16249999999999998,0.596,0.4335,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,6,24,50,578
chatbot_arena_0149,0.021630396630396627,5.824723927567041e-05,0.010793260793260803,0.02702702702702703,0.010793260793260803,2,0.5208333333333334,0.11284722222222222,-0.17500000000000002,0.75,0.625,0.41666666666666663,-0.20833333333333337,0.0,0.0,0.5,0.0,1.0,0.0,0.0,8.489795918367347,0.425975,0.004185909166666665,0.028829999999999984,0.13739999999999997,0.5162,0.3788,1,1,0.54,0.0021333333333333313,-0.03199999999999999,4,1.6094379124341003,2,2,24.5,208,760.5,1058
chatbot_arena_0151,0.11335042892533219,7.4200518621795875e-06,-0.0013154392645824368,0.11663902708678828,0.005527915975677172,4,0.125,0.05357142857142857,0.0,0.5,0.125,0.125,0.0,0.0,0.0,0.5,0.0,0.9116161616161615,0.008283593510866242,0.08838383838383845,10.0,0.4595625,0.0008104312499999996,-0.0031630952380952413,0.06489999999999996,0.4896,0.4247,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,6.75,267.25,2.9166666666666665,2744.25
chatbot_arena_0152,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,4,0.25,0.07142857142857142,0.08333333333333333,0.5,0.125,0.375,0.25,0.0,0.0,0.5,0.0,0.9743589743589743,0.0019723865877712007,0.02564102564102566,3.210526315789474,0.44065,0.000663288571428571,0.00040952380952381004,0.08859999999999996,0.4821,0.3935,3,2,0.51,0.0007999999999999992,0.002857142857142856,8,2.1972245773362196,4,4,14.25,45.75,12.25,1099.5833333333333
chatbot_arena_0154,0.15243592748867013,0.001505460234327129,0.054871854977340234,0.17987185497734023,0.054871854977340234,2,0.375,0.22916666666666666,-0.25,1.0,0.75,0.0,-0.75,0.0,0.0,0.5,0.0,0.9166666666666666,0.0,0.08333333333333337,6.846153846153846,0.46185,0.0017989633333333327,-0.01511999999999999,0.07929999999999998,0.5021,0.4228,1,1,0.52,0.0015999999999999983,-0.007999999999999997,4,1.6094379124341003,2,2,6.5,44.5,12.5,2380.5
chatbot_arena_0157,0.09380909306470145,0.0026639447145134373,0.002972192694312423,0.1379928315412186,0.10734149054505003,4,0.5,0.07142857142857142,-0.011904761904761904,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.475925,0.0015012507142857156,-0.0022380952380952348,0.10500000000000004,0.54,0.435,3,2,0.5,0.0,0.0,8,2.1972245773362196,4,4,7.75,131.75,48.25,116.25
chatbot_arena_0163,0.1649537037037037,0.011487349965706444,-0.15157407407407406,0.24074074074074073,0.15157407407407406,2,0.25,0.08333333333333333,-0.2,0.5,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.49615,0.005476889999999998,0.004980000000000017,0.15599999999999997,0.596,0.44,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,2.5,43,4.5,2738
chatbot_arena_0166,0.08333333333333333,0.005401234567901235,-0.06944444444444445,0.1388888888888889,0.1388888888888889,3,0.25,0.075,-0.04285714285714286,0.5,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.5,0.0,0.9583333333333333,0.003472222222222225,0.04166666666666674,10.0,0.4829,0.0012583360000000005,-0.004125714285714292,0.10020000000000001,0.54,0.4398,1,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,6.666666666666667,113.66666666666667,0.3333333333333333,1170.3333333333335
chatbot_arena_0167,0.15111585944919276,0.001861484935638149,-0.06101614434947769,0.18162393162393162,0.06101614434947769,2,0.5,0.16666666666666666,-0.2,1.0,0.75,0.25,-0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.0,10.0,0.475425,0.0010695625000000002,-0.02399,0.0786,0.52,0.4414,0,0,0.52,0.0015999999999999983,-0.007999999999999997,4,1.6094379124341003,2,2,7,130,18,21632
chatbot_arena_0168,0.13211382113821138,0.00563313936361285,-0.10614272809394763,0.1851851851851852,0.10614272809394763,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.818181818181818,0.47802500000000003,0.0018255358333333345,-0.012770000000000014,0.09990000000000004,0.531,0.4311,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,5.5,37.5,0.5,24.5
chatbot_arena_0169,0.19080123846959438,0.012426255085776404,0.0014476334340382535,0.3195084485407066,0.1945084485407066,3,0.4166666666666667,0.14166666666666666,0.014285714285714292,1.0,0.5,0.3333333333333333,-0.16666666666666669,0.0,0.0,0.5,0.0,0.9642857142857143,0.002551020408163263,0.0357142857142857,10.0,0.45403333333333334,0.0011200346666666674,0.014508571428571435,0.08030000000000004,0.4913,0.411,1,1,0.5,0.0025599999999999993,-0.022857142857142854,6,1.9459101490553132,3,3,6.333333333333333,137,4.333333333333333,28711
chatbot_arena_0170,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.375,0.0625,-0.05,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2.9,0.43775,2.0250000000000035e-05,-0.0027000000000000023,0.009000000000000008,0.44,0.431,0,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,5,14.5,32,264.5
chatbot_arena_0172,0.09420182214299862,0.0022773563482702155,-0.06748861160625866,0.12794612794612795,0.06748861160625866,2,0.5,0.16666666666666666,-0.1,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,9.391304347826088,0.4822,0.004003033333333336,-0.04434000000000001,0.11290000000000006,0.54,0.4271,0,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,11.5,108,60.5,11250
chatbot_arena_0173,0.23033766398492422,0.022894192301527828,-0.21398220627672682,0.33732876712328763,0.21398220627672682,2,0.5,0.16666666666666666,0.1,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.9166666666666666,0.0,0.08333333333333337,4.290322580645161,0.442975,1.9909166666666683e-05,-0.0005500000000000005,0.009500000000000008,0.447,0.4375,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,15.5,66.5,144.5,84.5
chatbot_arena_0175,0.056742640075973405,0.0064394544055829265,-0.11348528015194681,0.11348528015194681,0.11348528015194681,2,0.25,0.08333333333333333,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.8571428571428572,0.0,0.1428571428571428,10.0,0.4407,9.199333333333336e-05,-0.006559999999999999,0.022699999999999998,0.454,0.4313,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,9,238.5,0,40.5
chatbot_arena_0181,0.06818181818181818,0.0036858483828180787,0.08585858585858586,0.1111111111111111,0.08585858585858586,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,0.9545454545454546,0.0,0.045454545454545414,9.807692307692308,0.474625,0.001036549166666667,0.00012999999999999123,0.05870000000000003,0.5049,0.4462,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,13,127.5,162,11704.5
chatbot_arena_0182,0.053240740740740734,0.005669152949245541,-0.10648148148148147,0.10648148148148147,0.10648148148148147,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2.5,0.4522,0.0013700799999999999,-0.008640000000000004,0.0796,0.5072,0.4276,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,12,30,242,1152
chatbot_arena_0183,0.06878306878306878,0.0075795750398925,-0.01984126984126984,0.16666666666666666,0.16666666666666666,3,0.4166666666666667,0.04166666666666667,0.07142857142857142,0.5,0.3333333333333333,0.5,0.16666666666666669,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.8627450980392156,0.44198333333333334,0.00021355366666666654,0.005939999999999999,0.0408,0.4708,0.43,1,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,17,14.666666666666666,592,137.33333333333334
chatbot_arena_0184,0.1335818156860438,0.0009647935369022612,0.02895771878072763,0.16902654867256636,0.05791543756145526,3,0.3333333333333333,0.06666666666666667,-0.02857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.8666666666666667,0.03555555555555554,0.1333333333333333,10.0,0.4523,0.001952843999999998,-0.008119999999999997,0.12909999999999994,0.5145,0.3854,2,2,0.5133333333333333,0.0010666666666666656,0.0022857142857142846,6,1.9459101490553132,3,3,9,101.33333333333333,12,564.3333333333334
chatbot_arena_0186,0.09083333333333332,0.0008223765432098764,-0.04055555555555555,0.1111111111111111,0.04055555555555555,2,0.125,0.0625,-0.15,0.5,0.25,0.0,-0.25,0.0,0.0,0.6666666666666666,0.0,0.75,0.0,0.25,10.0,0.46499999999999997,0.0007305266666666668,-0.019940000000000003,0.0655,0.501,0.4355,0,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,10,146.5,18,26220.5
